Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Split_Ratio
2010-11-12 00:00:00-05:00,0.3420267143189748,0.3460831791736051,0.32251192942651935,0.3300790786743164,218265600,0.0,0.0,0.0,0.0
2010-11-15 00:00:00-05:00,0.3357289039652843,0.33712249581410875,0.3261459553436929,0.32654452323913574,119193600,0.0,0.0,0.0,0.0
2010-11-16 00:00:00-05:00,0.31954986127565554,0.3251499792757647,0.30658142182908643,0.31034061312675476,181632000,0.0,0.0,0.0,0.0
2010-11-17 00:00:00-05:00,0.31088738928698656,0.3179317182762736,0.30864792299363863,0.31327691674232483,111168000,0.0,0.0,0.0,0.0
2010-11-18 00:00:00-05:00,0.3233578479776861,0.3343353575072027,0.32310934122413687,0.3278386890888214,138739200,0.0,0.0,0.0,0.0
2010-11-19 00:00:00-05:00,0.3267681363507762,0.33104923718216356,0.32303475299273,0.32861000299453735,93427200,0.0,0.0,0.0,0.0
2010-11-22 00:00:00-05:00,0.3247026255123441,0.3372725248336792,0.3233578008183108,0.3372725248336792,147456000,0.0,0.0,0.0,0.0
2010-11-23 00:00:00-05:00,0.327290969715193,0.32823625801585254,0.3156166805661046,0.32134199142456055,185856000,0.0,0.0,0.0,0.0
2010-11-24 00:00:00-05:00,0.33047663591583587,0.3427234512086062,0.3300790081583207,0.34010928869247437,129484800,0.0,0.0,0.0,0.0
2010-11-26 00:00:00-05:00,0.33418536220049994,0.34055775001245003,0.33221924155359833,0.33796942234039307,59673600,0.0,0.0,0.0,0.0
2010-11-29 00:00:00-05:00,0.33229370181364015,0.3360280536084061,0.3208937267900125,0.3332647979259491,176524800,0.0,0.0,0.0,0.0
2010-11-30 00:00:00-05:00,0.3226858776256894,0.32686756455504734,0.31698637401699065,0.32059553265571594,200716800,0.0,0.0,0.0,0.0
2010-12-01 00:00:00-05:00,0.33530546225917607,0.3460831734385547,0.33478261256167313,0.34098106622695923,206860800,0.0,0.0,0.0,0.0
2010-12-02 00:00:00-05:00,0.3424989179272272,0.3528293522607608,0.34162817583012867,0.35133540630340576,132134400,0.0,0.0,0.0,0.0
2010-12-03 00:00:00-05:00,0.3471041099613549,0.3554177502461434,0.3469798280806927,0.3542726933956146,175449600,0.0,0.0,0.0,0.0
2010-12-06 00:00:00-05:00,0.35434711306862476,0.3557158369354873,0.3507876619087591,0.3536503314971924,99072000,0.0,0.0,0.0,0.0
2010-12-07 00:00:00-05:00,0.36671817239453414,0.36674301166978757,0.35335210710693005,0.3539743423461914,164428800,0.0,0.0,0.0,0.0
2010-12-08 00:00:00-05:00,0.35748315688935045,0.3597732984381862,0.3505391829129043,0.35887768864631653,93427200,0.0,0.0,0.0,0.0
2010-12-09 00:00:00-05:00,0.3648763817568037,0.364950928077639,0.35594047981092736,0.3592504560947418,99878400,0.0,0.0,0.0,0.0
2010-12-10 00:00:00-05:00,0.36171550005379277,0.3674647106058944,0.35875344456521185,0.366792768239975,88204800,0.0,0.0,0.0,0.0
2010-12-13 00:00:00-05:00,0.3713979036360626,0.3713979036360626,0.362162847532559,0.362486869096756,80755200,0.0,0.0,0.0,0.0
2010-12-14 00:00:00-05:00,0.365349496318196,0.36895865487838053,0.3613417698855699,0.3640046715736389,76876800,0.0,0.0,0.0,0.0
2010-12-15 00:00:00-05:00,0.36370643051267276,0.370476443724768,0.3571849240085725,0.3602961003780365,95577600,0.0,0.0,0.0,0.0
2010-12-16 00:00:00-05:00,0.3606698730230702,0.3697300002832936,0.35842943836167995,0.3678135871887207,86131200,0.0,0.0,0.0,0.0
2010-12-17 00:00:00-05:00,0.3689834741200185,0.37211948983114507,0.36696670712198265,0.368933767080307,61209600,0.0,0.0,0.0,0.0
2010-12-20 00:00:00-05:00,0.37087506395496006,0.3738619873923421,0.36191432212822694,0.3699288070201874,126144000,0.0,0.0,0.0,0.0
2010-12-21 00:00:00-05:00,0.37420992928293967,0.37620182887055675,0.37134822756012614,0.3760269284248352,33600000,0.0,0.0,0.0,0.0
2010-12-22 00:00:00-05:00,0.3760775838226627,0.37796912933649984,0.3745090914031034,0.37642550468444824,43200000,0.0,0.0,0.0,0.0
2010-12-23 00:00:00-05:00,0.3744593029650442,0.3759771479863978,0.3711235191379706,0.373562753200531,36864000,0.0,0.0,0.0,0.0
2010-12-27 00:00:00-05:00,0.3705509845142622,0.37585288815355744,0.36266075422604155,0.37371280789375305,64166400,0.0,0.0,0.0,0.0
2010-12-28 00:00:00-05:00,0.37649995652774076,0.37682397804481876,0.36955598314025434,0.37209463119506836,63475200,0.0,0.0,0.0,0.0
2010-12-29 00:00:00-05:00,0.37537973705716177,0.3764005401353591,0.3733639386803419,0.3743101954460144,45465600,0.0,0.0,0.0,0.0
2010-12-30 00:00:00-05:00,0.3744592688307821,0.37455868289931255,0.3696305081846288,0.3714972138404846,28761600,0.0,0.0,0.0,0.0
2010-12-31 00:00:00-05:00,0.3706761693794392,0.3706761693794392,0.36263587876128145,0.36808687448501587,48729600,0.0,0.0,0.0,0.0
2011-01-03 00:00:00-05:00,0.377869685814151,0.3923062629597009,0.37781901026819864,0.3847142457962036,133516800,0.0,0.0,0.0,0.0
2011-01-04 00:00:00-05:00,0.3895430157965818,0.3896424298827427,0.37677431614672857,0.38411685824394226,131520000,0.0,0.0,0.0,0.0
2011-01-05 00:00:00-05:00,0.3803089443306135,0.39382410475395524,0.3798109623458248,0.3936501443386078,122880000,0.0,0.0,0.0,0.0
2011-01-06 00:00:00-05:00,0.39504372490572687,0.39813003382721845,0.39260449060061237,0.3972095847129822,104524800,0.0,0.0,0.0,0.0
2011-01-07 00:00:00-05:00,0.39922537270662883,0.399897315069633,0.38478879543651684,0.3962881565093994,152409600,0.0,0.0,0.0,0.0
2011-01-10 00:00:00-05:00,0.39327637661248127,0.40275996714809637,0.3906632105676736,0.40074414014816284,86054400,0.0,0.0,0.0,0.0
2011-01-11 00:00:00-05:00,0.40562261478887934,0.4064933568113281,0.3984788726781155,0.4025860130786896,109939200,0.0,0.0,0.0,0.0
2011-01-12 00:00:00-05:00,0.40816130215520313,0.4109991044587629,0.4034567937641247,0.4107505977153778,134092800,0.0,0.0,0.0,0.0
2011-01-13 00:00:00-05:00,0.4122186643596998,0.4145584844280389,0.40808668471697573,0.4120447039604187,131443200,0.0,0.0,0.0,0.0
2011-01-14 00:00:00-05:00,0.4118450202321111,0.4211049452939829,0.4091572788140645,0.42098069190979004,61286400,0.0,0.0,0.0,0.0
2011-01-18 00:00:00-05:00,0.4102277234027298,0.42563542542443167,0.40953094175599997,0.42434030771255493,138124800,0.0,0.0,0.0,0.0
2011-01-19 00:00:00-05:00,0.4265062163821042,0.4265062163821042,0.4058711826451981,0.4101283848285675,149952000,0.0,0.0,0.0,0.0
2011-01-20 00:00:00-05:00,0.4052240362698365,0.40624483940696576,0.391783395165012,0.4009180963039398,189465600,0.0,0.0,0.0,0.0
2011-01-21 00:00:00-05:00,0.4067676660615695,0.40920690020059597,0.39148424663656506,0.3917585611343384,104832000,0.0,0.0,0.0,0.0
2011-01-24 00:00:00-05:00,0.39394840250617874,0.40828559658438435,0.39185805723065464,0.4079376757144928,86438400,0.0,0.0,0.0,0.0
2011-01-25 00:00:00-05:00,0.4024368638716517,0.4099036584997055,0.3994996479630176,0.4093559980392456,95846400,0.0,0.0,0.0,0.0
2011-01-26 00:00:00-05:00,0.41199499241534226,0.4195612014984671,0.4081860943352459,0.41570356488227844,99379200,0.0,0.0,0.0,0.0
2011-01-27 00:00:00-05:00,0.4205820502692782,0.42725267879334095,0.41829193701810263,0.42371809482574463,111360000,0.0,0.0,0.0,0.0
2011-01-28 00:00:00-05:00,0.42386811281616515,0.4246642800241364,0.3861326641847306,0.3917585611343384,254553600,0.0,0.0,0.0,0.0
2011-01-31 00:00:00-05:00,0.39330127735213427,0.40054537405694435,0.38456514323889096,0.39755845069885254,159974400,0.0,0.0,0.0,0.0
2011-02-01 00:00:00-05:00,0.40671801060081025,0.42239905985189713,0.40517438604011313,0.4196358323097229,203443200,0.0,0.0,0.0,0.0
2011-02-02 00:00:00-05:00,0.417421225816775,0.42205118819267673,0.4151062446288241,0.4177442789077759,92121600,0.0,0.0,0.0,0.0
2011-02-03 00:00:00-05:00,0.4154292741417777,0.42162769965909885,0.4053989625995689,0.4193624258041382,131558400,0.0,0.0,0.0,0.0
2011-02-04 00:00:00-05:00,0.420432953527065,0.42762640324850326,0.4166240550708264,0.4269295930862427,135936000,0.0,0.0,0.0,0.0
2011-02-07 00:00:00-05:00,0.42959249152834966,0.439797703840379,0.42747727874928065,0.4331270754337311,103795200,0.0,0.0,0.0,0.0
2011-02-08 00:00:00-05:00,0.4332761363417981,0.44236207008361816,0.43111121681911224,0.44236207008361816,133977600,0.0,0.0,0.0,0.0
2011-02-09 00:00:00-05:00,0.4394249468303661,0.4433074515894797,0.4353675131528112,0.43967345356941223,130406400,0.0,0.0,0.0,0.0
2011-02-10 00:00:00-05:00,0.4323557000480619,0.4427100038733756,0.42936877700781445,0.4418144226074219,142080000,0.0,0.0,0.0,0.0
2011-02-11 00:00:00-05:00,0.43773219672589686,0.45114797133559315,0.4355911761699931,0.45087459683418274,94540800,0.0,0.0,0.0,0.0
2011-02-14 00:00:00-05:00,0.450775157820507,0.4558027473492697,0.4495803942403618,0.4537123739719391,59635200,0.0,0.0,0.0,0.0
2011-02-15 00:00:00-05:00,0.45119768877996796,0.453537509081931,0.4460955525317386,0.4525425136089325,93235200,0.0,0.0,0.0,0.0
2011-02-16 00:00:00-05:00,0.4561018685876529,0.4645397878517522,0.455428986264586,0.4609057903289795,141120000,0.0,0.0,0.0,0.0
2011-02-17 00:00:00-05:00,0.4541099611123461,0.4629712873285219,0.45326405843262535,0.46050721406936646,86745600,0.0,0.0,0.0,0.0
2011-02-18 00:00:00-05:00,0.4607806276080877,0.46262249436760405,0.4524421213500229,0.45789408683776855,128179200,0.0,0.0,0.0,0.0
2011-02-22 00:00:00-05:00,0.4396237568301287,0.4430589552365693,0.4156787475706701,0.4175702929496765,241843200,0.0,0.0,0.0,0.0
2011-02-23 00:00:00-05:00,0.41744606830974673,0.42192596955412814,0.39790641231504226,0.40726572275161743,194265600,0.0,0.0,0.0,0.0
2011-02-24 00:00:00-05:00,0.4101283512257973,0.41717171123448704,0.39825526108132714,0.4130645990371704,320524800,0.0,0.0,0.0,0.0
2011-02-25 00:00:00-05:00,0.4207559976778224,0.43255454137227545,0.4195612340437544,0.4307624101638794,108345600,0.0,2.0,0.0,2.0
2011-02-28 00:00:00-05:00,0.435690550321269,0.4399725913205235,0.4260827343597622,0.4338984191417694,104313600,0.0,0.0,0.0,0.0
2011-03-01 00:00:00-05:00,0.4397231380782169,0.4397231380782169,0.4094554233064981,0.4130397140979767,122899200,0.0,0.0,0.0,0.0
2011-03-02 00:00:00-05:00,0.41224356590937117,0.42737692549990275,0.41189564508229415,0.4188644587993622,114105600,0.0,0.0,0.0,0.0
2011-03-03 00:00:00-05:00,0.4310616254751282,0.44614530842784567,0.431011918424155,0.4438551664352417,132825600,0.0,0.0,0.0,0.0
2011-03-04 00:00:00-05:00,0.44405394732768666,0.44405394732768666,0.428622345147723,0.4372839331626892,109420800,0.0,0.0,0.0,0.0
2011-03-07 00:00:00-05:00,0.4427597287491159,0.4435062174132718,0.40811155681640254,0.4198603928089142,137568000,0.0,0.0,0.0,0.0
2011-03-08 00:00:00-05:00,0.41747084417048064,0.43031408896784507,0.4107008309782141,0.4242408573627472,128774400,0.0,0.0,0.0,0.0
2011-03-09 00:00:00-05:00,0.4207559476535802,0.42130363660432496,0.409256587608175,0.4156786799430847,97056000,0.0,0.0,0.0,0.0
2011-03-10 00:00:00-05:00,0.40094294835076993,0.40447753177254303,0.3916342871805064,0.3966618478298187,174892800,0.0,0.0,0.0,0.0
2011-03-11 00:00:00-05:00,0.3900410070146804,0.4066683124164191,0.38944361095037267,0.4032828211784363,102547200,0.0,0.0,0.0,0.0
2011-03-14 00:00:00-04:00,0.39671161080335043,0.40572205950304013,0.3903392246373356,0.3993506133556366,78912000,0.0,0.0,0.0,0.0
2011-03-15 00:00:00-04:00,0.3638058437081247,0.3895926874114342,0.3601718461509386,0.3830214738845825,187852800,0.0,0.0,0.0,0.0
2011-03-16 00:00:00-04:00,0.37346346693669147,0.3792881649288806,0.347228341251039,0.3548949062824249,216768000,0.0,0.0,0.0,0.0
2011-03-17 00:00:00-04:00,0.3711235699203636,0.37585294606164493,0.3638058952167833,0.36415475606918335,116486400,0.0,0.0,0.0,0.0
2011-03-18 00:00:00-04:00,0.37689855930236327,0.3770476804275653,0.3614163397716915,0.36216282844543457,118713600,0.0,0.0,0.0,0.0
2011-03-21 00:00:00-04:00,0.37804359815687966,0.3882985164544794,0.376450266781913,0.3823744058609009,95251200,0.0,0.0,0.0,0.0
2011-03-22 00:00:00-04:00,0.3841665637166108,0.3853116202837058,0.3783418383099698,0.3813287615776062,64358400,0.0,0.0,0.0,0.0
2011-03-23 00:00:00-04:00,0.3766500478746102,0.39048925722659356,0.3689834845249281,0.38710376620292664,104544000,0.0,0.0,0.0,0.0
2011-03-24 00:00:00-04:00,0.39616385293960504,0.4106004568655545,0.3893938400773819,0.4081612229347229,130656000,0.0,0.0,0.0,0.0
2011-03-25 00:00:00-04:00,0.41224356855388233,0.4191636437747224,0.40945544485550905,0.41114819049835205,148300800,0.0,0.0,0.0,0.0
2011-03-28 00:00:00-04:00,0.4167243660070195,0.41677407304680264,0.40368135270956385,0.40417933464050293,88838400,0.0,0.0,0.0,0.0
2011-03-29 00:00:00-04:00,0.4017401785170125,0.41587760399640217,0.39755849108793695,0.41577818989753723,67296000,0.0,0.0,0.0,0.0
2011-03-30 00:00:00-04:00,0.42215055360123105,0.4234944384436437,0.41647494888480907,0.4219011068344116,67545600,0.0,0.0,0.0,0.0
2011-03-31 00:00:00-04:00,0.42015865561592564,0.42473891074020814,0.4176697141088992,0.4236932396888733,56428800,0.0,0.0,0.0,0.0
2011-04-01 00:00:00-04:00,0.42976643674743753,0.43389841657442896,0.42065660280378386,0.42434030771255493,75552000,0.0,0.0,0.0,0.0
2011-04-04 00:00:00-04:00,0.42797428621170763,0.42901995719878017,0.41463308655665304,0.4205074906349182,62419200,0.0,0.0,0.0,0.0
2011-04-05 00:00:00-04:00,0.4173715183567622,0.4241415329807129,0.4141848549889209,0.41572847962379456,53932800,0.0,0.0,0.0,0.0
2011-04-06 00:00:00-04:00,0.4256851483719402,0.4298170998679009,0.41229324446860016,0.4188644587993622,66393600,0.0,0.0,0.0,0.0
2011-04-07 00:00:00-04:00,0.41916363593963357,0.4267795241913213,0.41015318737010636,0.4187650680541992,71942400,0.0,0.0,0.0,0.0
2011-04-08 00:00:00-04:00,0.42454007113196446,0.4260330485943912,0.40626972667729294,0.4124930202960968,50457600,0.0,0.0,0.0,0.0
2011-04-11 00:00:00-04:00,0.4172720161633209,0.42010887803693897,0.40467633805029296,0.40875861048698425,56083200,0.0,0.0,0.0,0.0
2011-04-12 00:00:00-04:00,0.4029846013255305,0.40602120318933255,0.3955168372946849,0.40069445967674255,66566400,0.0,0.0,0.0,0.0
2011-04-13 00:00:00-04:00,0.4093560213133567,0.4136370935739498,0.40074414126640695,0.41025257110595703,70848000,0.0,0.0,0.0,0.0
2011-04-14 00:00:00-04:00,0.40168947292237883,0.4099036969499978,0.39676129742198607,0.40801215171813965,67872000,0.0,0.0,0.0,0.0
2011-04-15 00:00:00-04:00,0.40323311897114583,0.4107008832041059,0.3981558505572817,0.405374139547348,149683200,0.0,0.0,0.0,0.0
2011-04-18 00:00:00-04:00,0.3936252989165194,0.3977572788763829,0.377545682495113,0.39755845069885254,125760000,0.0,0.0,0.0,0.0
2011-04-19 00:00:00-04:00,0.4000474024214295,0.4047270715236664,0.3941729981275658,0.4047270715236664,107328000,0.0,0.0,0.0,0.0
2011-04-20 00:00:00-04:00,0.42608276414062884,0.43330105337704766,0.4246394936949686,0.4316589832305908,131155200,0.0,0.0,0.0,0.0
2011-04-21 00:00:00-04:00,0.4451492697892188,0.44529839091716406,0.43862776276457094,0.44261062145233154,64972800,0.0,0.0,0.0,0.0
2011-04-25 00:00:00-04:00,0.44420401387003844,0.44654383420727906,0.4411673833516511,0.445895791053772,45350400,0.0,0.0,0.0,0.0
2011-04-26 00:00:00-04:00,0.44953078115187567,0.4579935415286452,0.44679236428276703,0.4535623788833618,44793600,0.0,0.0,0.0,0.0
2011-04-27 00:00:00-04:00,0.45550453442989497,0.464116386229659,0.44982893028304716,0.4629713296890259,62668800,0.0,0.0,0.0,0.0
2011-04-28 00:00:00-04:00,0.4584407853896655,0.4624733510745391,0.4547570805325517,0.46227455139160156,66028800,0.0,0.0,0.0,0.0
2011-04-29 00:00:00-04:00,0.45869030544295153,0.4634196532269467,0.45674905298322216,0.46003416180610657,52416000,0.0,0.0,0.0,0.0
2011-05-02 00:00:00-04:00,0.4620250315910013,0.4649622474857157,0.4534628875971958,0.45754513144493103,53875200,0.0,0.0,0.0,0.0
2011-05-03 00:00:00-04:00,0.45610186929732144,0.4573960468704086,0.44211262811804075,0.45067477226257324,52204800,0.0,0.0,0.0,0.0
2011-05-04 00:00:00-04:00,0.4506251168514079,0.4544588829902144,0.4373833027937053,0.448036789894104,81945600,0.0,0.0,0.0,0.0
2011-05-05 00:00:00-04:00,0.44146545880238436,0.4569477033827478,0.4364378988648374,0.4413163661956787,95750400,0.0,0.0,0.0,0.0
2011-05-06 00:00:00-04:00,0.4547570581755415,0.46192563936899494,0.44161465932087685,0.4451492428779602,76838400,0.0,0.0,0.0,0.0
2011-05-09 00:00:00-04:00,0.4472406054119398,0.4554538899041197,0.44251125780211653,0.4499780535697937,41875200,0.0,0.0,0.0,0.0
2011-05-10 00:00:00-04:00,0.45440924785746484,0.4634694048739395,0.4519700131603207,0.46152815222740173,55353600,0.0,0.0,0.0,0.0
2011-05-11 00:00:00-04:00,0.4601334880338709,0.46451491413799967,0.44226171439213385,0.4515713155269623,64704000,0.0,0.0,0.0,0.0
2011-05-12 00:00:00-04:00,0.4468420105995485,0.46142770891127105,0.43962372200686656,0.4595361351966858,60288000,0.0,0.0,0.0,0.0
2011-05-13 00:00:00-04:00,0.45644976443499075,0.45854107756741136,0.44280938482229526,0.4432576596736908,74054400,0.0,0.0,0.0,0.0
2011-05-16 00:00:00-04:00,0.43743297665659286,0.4409178816908413,0.4172720290788601,0.42020830512046814,79718400,0.0,0.0,0.0,0.0
2011-05-17 00:00:00-04:00,0.4138866201343478,0.4238930046663724,0.4113479715997599,0.4236435294151306,89740800,0.0,0.0,0.0,0.0
2011-05-18 00:00:00-04:00,0.42210090576464854,0.43643810068835326,0.42035848125626096,0.43394821882247925,42566400,0.0,0.0,0.0,0.0
2011-05-19 00:00:00-04:00,0.438976687215651,0.4406197258686203,0.4302147449233235,0.43768250942230225,52627200,0.0,0.0,0.0,0.0
2011-05-20 00:00:00-04:00,0.43618852461241014,0.4378812701613883,0.42643161617870967,0.42802494764328003,43660800,0.0,0.0,0.0,0.0
2011-05-23 00:00:00-04:00,0.4104513824884443,0.41393628764047524,0.4033821865862507,0.40945541858673096,77433600,0.0,0.0,0.0,0.0
2011-05-24 00:00:00-04:00,0.4125923899526829,0.4125923899526829,0.40163974986109663,0.40174010396003723,67929600,0.0,0.0,0.0,0.0
2011-05-25 00:00:00-04:00,0.3997979268562761,0.4118449777084209,0.39954942011354905,0.40622004866600037,53913600,0.0,0.0,0.0,0.0
2011-05-26 00:00:00-04:00,0.402237152266394,0.41722141917102723,0.402237152266394,0.41383689641952515,47136000,0.0,0.0,0.0,0.0
2011-05-27 00:00:00-04:00,0.4158775130350164,0.42125393457027105,0.41498190329325146,0.42000946402549744,35059200,0.0,0.0,0.0,0.0
2011-05-31 00:00:00-04:00,0.43210623316379326,0.44022107124328613,0.4252865127249742,0.44022107124328613,55315200,0.0,0.0,0.0,0.0
2011-06-01 00:00:00-04:00,0.43733357019740177,0.44012169367125503,0.41089965067033435,0.4120944142341614,92352000,0.0,0.0,0.0,0.0
2011-06-02 00:00:00-04:00,0.4139363336774026,0.41841620624001025,0.40766333279361544,0.4144839942455292,46790400,0.0,0.0,0.0,0.0
2011-06-03 00:00:00-04:00,0.39994804638804576,0.409057910667975,0.39427244096754727,0.3956660330295563,81388800,0.0,0.0,0.0,0.0
2011-06-06 00:00:00-04:00,0.3938239815896358,0.39885250992061705,0.3856604066883767,0.3861077129840851,53472000,0.0,0.0,0.0,0.0
2011-06-07 00:00:00-04:00,0.38909475604537347,0.39357559690642235,0.3831706162977958,0.38386836647987366,55852800,0.0,0.0,0.0,0.0
2011-06-08 00:00:00-04:00,0.3812293194148998,0.3832212471159465,0.3723679928357795,0.37560439109802246,93523200,0.0,0.0,0.0,0.0
2011-06-09 00:00:00-04:00,0.37575350686812276,0.3826238746731705,0.3722686301660272,0.3772474527359009,44064000,0.0,0.0,0.0,0.0
2011-06-10 00:00:00-04:00,0.3721195361027336,0.37465818460529643,0.35937570349622033,0.359923392534256,55699200,0.0,0.0,0.0,0.0
2011-06-13 00:00:00-04:00,0.36146600362390746,0.3656973972749422,0.35653785685461764,0.3601718544960022,58982400,0.0,0.0,0.0,0.0
2011-06-14 00:00:00-04:00,0.36828668573585766,0.37669973735782836,0.36818633163976633,0.373562753200531,58521600,0.0,0.0,0.0,0.0
2011-06-15 00:00:00-04:00,0.3634569920369996,0.36992879215655294,0.350713159991304,0.35315239429473877,89337600,0.0,0.0,0.0,0.0
2011-06-16 00:00:00-04:00,0.35335216656318835,0.356686982254126,0.3395617233557006,0.3482242226600647,85171200,0.0,0.0,0.0,0.0
2011-06-17 00:00:00-04:00,0.35808060005990017,0.3594254249525711,0.3425992901465619,0.34563592076301575,89971200,0.0,0.0,0.0,0.0
2011-06-20 00:00:00-04:00,0.3422503895359713,0.35374977902529814,0.3422503895359713,0.3502151668071747,47212800,0.0,0.0,0.0,0.0
2011-06-21 00:00:00-04:00,0.35474569077628576,0.37426050329526794,0.3500163437675539,0.373562753200531,74284800,0.0,0.0,0.0,0.0
2011-06-22 00:00:00-04:00,0.3685849346367144,0.37505673473442025,0.3649012296721452,0.36514973640441895,62208000,0.0,0.0,0.0,0.0
2011-06-23 00:00:00-04:00,0.3531523843399933,0.3757535070683435,0.34986724733840974,0.3752555251121521,115852800,0.0,0.0,0.0,0.0
2011-06-24 00:00:00-04:00,0.36968030592973533,0.37082536257941207,0.353749809975002,0.3554922342300415,94041600,0.0,0.0,0.0,0.0
2011-06-27 00:00:00-04:00,0.35718492179513545,0.3776450224391709,0.3551442555934246,0.37276655435562134,74361600,0.0,0.0,0.0,0.0
2011-06-28 00:00:00-04:00,0.3754553352775185,0.38969214592032503,0.3740608033376369,0.38949334621429443,57676800,0.0,0.0,0.0,0.0
